CHX_3T,,
Wavelength (nm),Abs,
308.9668274,0.04316623881,
308.0265808,0.04179149866,
306.9294739,0.03926610947,
305.9890137,0.03800590709,
305.0484314,0.0361905843,
303.9509277,0.03461644426,
303.0101318,0.03329269215,
302.0692139,0.03177097067,
300.971344,0.03036137298,
300.0302124,0.02894305252,
298.9320679,0.0275561586,
297.9906921,0.02638221532,
297.0492249,0.02531421371,
295.9507141,0.02419526875,
295.0090332,0.02309587784,
294.0672302,0.02224149555,
292.9683228,0.02083566412,
292.0263062,0.02022812702,
290.9271851,0.01929689571,
289.9849243,0.01813345961,
289.0426025,0.01800287701,
287.9430847,0.01728446595,
287.0005188,0.01662778109,
286.0578918,0.01614383794,
284.9580078,0.01525356807,
284.0151367,0.01486787107,
283.0721741,0.01465769392,
281.9719238,0.01447906345,
281.0287476,0.01407953445,
279.9282532,0.01390181016,
278.9848633,0.01399801485,
278.0413818,0.01296288241,
276.9405212,0.01411865465,
275.9968262,0.01501436997,
275.0530396,0.01418591477,
273.9518433,0.01606450789,
273.007843,0.01641973481,
272.0637512,0.0180808343,
270.9621887,0.01973151416,
270.0179138,0.02427678183,
269.0735168,0.0207309816,
267.9716187,0.02158650197,
267.0270386,0.02400465682,
265.9248962,0.02218052372,
264.9801025,0.02841628902,
264.0352478,0.02999875136,
262.9327698,0.03522031754,
261.9877014,0.03428719938,
261.042511,0.03835505992,
259.9396973,0.03994572908,
258.9943542,0.04177588224,
258.0488892,0.04450223595,
256.9457703,0.04708965123,
256.0001221,0.04649619758,
255.0543823,0.04871614277,
253.9509125,0.04931084067,
253.0049896,0.050518509,
252.0589752,0.05155820027,
250.9551849,0.04957602546,
250.0089722,0.05005479604,
249.0682831,0.04869607463,
247.9707489,0.04887863249,
247.0299225,0.04837754369,
245.9321747,0.04569494724,
244.9911652,0.04510736093,
244.0500641,0.04561788589,
242.9520111,0.04338175431,
242.0107269,0.04139090702,
241.0693665,0.03880250454,
239.9710083,0.03772993013,
239.0294647,0.0371818319,
237.9308929,0.03707993031,
236.9891815,0.03489146009,
236.0473785,0.0326240398,
234.9485016,0.03254058212,
234.0065308,0.03266235441,
233.0644684,0.02476497181,
231.9653015,0.02126407623,
231.0230713,0.02587500401,
229.9237061,0.0271081049,
228.9812927,0.0366147086,
228.0388184,0.04991170019,
226.9391479,0.05227030814,
225.9965057,0.04616159573,
225.053772,0.04531062394,
223.9538269,0.05116760358,
223.0109253,0.05747243762,
222.0679474,0.04586102813,
220.9677277,0.0467652902,
220.0245819,0.08468540758,
218.9241638,0.04510138556,
217.9808502,-0.03493121639,
217.0374756,0.06156016141,
215.9367828,0.02007931657,
214.9932404,0.06913869083,
214.0496368,0.3700801432,
212.9486542,0.06886423379,
212.0048828,0.1373470575,
211.0610352,0.8472471833,
209.9597931,0.1541345716,
209.0157928,0.2516953647,
208.0717316,10,
206.9702148,-0.2024101317,
206.0259857,10,
204.9243011,0.7876641154,
203.9799194,0.4665354192,
203.0354767,0.6679207087,
201.9335175,-0.2758584917,
200.9889221,10,
200.0442505,0.9796435833,

