# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.211059906113182478e+02,1.386758691537493782e+01,1.393682299940356417e-01
7.220531701419697583e+02,1.384939560342045795e+01,1.288414203433176364e-01
7.230003496726213825e+02,1.383125195517271422e+01,1.312697130964299852e-01
7.239475292032730067e+02,1.381315578354872464e+01,1.328955410453458719e-01
7.248947087339245172e+02,1.379510690244331705e+01,1.169750078854345093e-01
7.258418882645760277e+02,1.377710512672273424e+01,1.071451390909585882e-01
7.267890677952275382e+02,1.375915027221831366e+01,9.604841091920207630e-02
7.277362473258791624e+02,1.374124215572020979e+01,8.199644772384220848e-02
7.286834268565307866e+02,1.372338059497115914e+01,9.409493160036432047e-02
7.296306063871822971e+02,1.370556540866029316e+01,7.384785512707631172e-02
7.305777859178338076e+02,1.368779641641701161e+01,7.332775865072022059e-02
7.315249654484853181e+02,1.367007343880488435e+01,7.345600135029106692e-02
7.324721449791369423e+02,1.365239629731562054e+01,8.603189385931721278e-02
7.334193245097885665e+02,1.363476481436307530e+01,7.962650304229756948e-02
7.343665040404400770e+02,1.361717881327730062e+01,8.627332913593221964e-02
7.353136835710915875e+02,1.359963811829863722e+01,1.008866530356792857e-01
7.362608631017432117e+02,1.358214255457186859e+01,8.226263245697873483e-02
7.372080426323947222e+02,1.356469194814041401e+01,5.183041637765267023e-02
7.381552221630463464e+02,1.354728612594054660e+01,8.330982403652620327e-02
7.391024016936978569e+02,1.352992491579569290e+01,8.628546688661348218e-02
7.400495812243493674e+02,1.351260814641073971e+01,7.758327362736885946e-02
7.409967607550009916e+02,1.349533564736640479e+01,8.995875369141351219e-02
7.419439402856526158e+02,1.347810724911365021e+01,6.833193805748216665e-02
7.428911198163041263e+02,1.346092278296813660e+01,7.608194340267723788e-02
7.438382993469556368e+02,1.344378208110470574e+01,8.329749898316249346e-02
7.447854788776071473e+02,1.342668497655192716e+01,7.209665020678203418e-02
7.457326584082587715e+02,1.340963130318667140e+01,4.590146269518782796e-02
7.466798379389103957e+02,1.339262089572874004e+01,6.983927367120597307e-02
7.476270174695619062e+02,1.337565358973551177e+01,4.089274876114393220e-02
7.485741970002134167e+02,1.335872922159665244e+01,5.524037916597390047e-02
7.495213765308649272e+02,1.334184762852884987e+01,4.698989070598281331e-02
