# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.211059906113182478e+02,1.386758691537493782e+01,8.784221699167209241e-02
7.220531701419697583e+02,1.384939560342045795e+01,8.948080299804585247e-02
7.230003496726213825e+02,1.383125195517271422e+01,8.444570744804569262e-02
7.239475292032730067e+02,1.381315578354872464e+01,7.484132486918468330e-02
7.248947087339245172e+02,1.379510690244331705e+01,8.321062886629394806e-02
7.258418882645760277e+02,1.377710512672273424e+01,7.525271365807267854e-02
7.267890677952275382e+02,1.375915027221831366e+01,7.179401349090971940e-02
7.277362473258791624e+02,1.374124215572020979e+01,5.293524769478522712e-02
7.286834268565307866e+02,1.372338059497115914e+01,5.767932246674339902e-02
7.296306063871822971e+02,1.370556540866029316e+01,6.272110684928437763e-02
7.305777859178338076e+02,1.368779641641701161e+01,5.652742471976251321e-02
7.315249654484853181e+02,1.367007343880488435e+01,4.614104538467329181e-02
7.324721449791369423e+02,1.365239629731562054e+01,3.782211076502222519e-02
7.334193245097885665e+02,1.363476481436307530e+01,4.626858226133771790e-02
7.343665040404400770e+02,1.361717881327730062e+01,6.294932353527614433e-02
7.353136835710915875e+02,1.359963811829863722e+01,5.808892664685980090e-02
7.362608631017432117e+02,1.358214255457186859e+01,5.354388116124716990e-02
7.372080426323947222e+02,1.356469194814041401e+01,8.118527063948741129e-02
7.381552221630463464e+02,1.354728612594054660e+01,7.144865283986090096e-03
7.391024016936978569e+02,1.352992491579569290e+01,4.945590359484047099e-02
7.400495812243493674e+02,1.351260814641073971e+01,2.508089435685426083e-02
7.409967607550009916e+02,1.349533564736640479e+01,1.085392382791151578e-01
7.419439402856526158e+02,1.347810724911365021e+01,2.773992300420151033e-02
7.428911198163041263e+02,1.346092278296813660e+01,4.982839676227989595e-02
7.438382993469556368e+02,1.344378208110470574e+01,3.224771071826668806e-02
7.447854788776071473e+02,1.342668497655192716e+01,4.626044564145095211e-02
7.457326584082587715e+02,1.340963130318667140e+01,6.577438830203635733e-02
7.466798379389103957e+02,1.339262089572874004e+01,1.542494391833582057e-02
7.476270174695619062e+02,1.337565358973551177e+01,4.979291306661823985e-02
7.485741970002134167e+02,1.335872922159665244e+01,2.583125617990643386e-02
7.495213765308649272e+02,1.334184762852884987e+01,4.971425086333275400e-02
