# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.220531701419697583e+02,1.384939560342045795e+01,1.953366714156404838e-01
7.230003496726213825e+02,1.383125195517271422e+01,1.746184584795847927e-01
7.239475292032730067e+02,1.381315578354872464e+01,1.666108345885497777e-01
7.248947087339245172e+02,1.379510690244331705e+01,1.637024807302653595e-01
7.258418882645760277e+02,1.377710512672273424e+01,1.604980267771830005e-01
7.267890677952275382e+02,1.375915027221831366e+01,1.383170433606299432e-01
7.277362473258791624e+02,1.374124215572020979e+01,1.320499033833132663e-01
7.286834268565307866e+02,1.372338059497115914e+01,1.064751479905779730e-01
7.296306063871822971e+02,1.370556540866029316e+01,9.160518141517356994e-02
7.305777859178338076e+02,1.368779641641701161e+01,8.580174157878361907e-02
7.315249654484853181e+02,1.367007343880488435e+01,8.302363093512064862e-02
7.324721449791369423e+02,1.365239629731562054e+01,1.186100596621682407e-01
7.334193245097885665e+02,1.363476481436307530e+01,7.609848943239255759e-02
7.343665040404400770e+02,1.361717881327730062e+01,8.254705882352940394e-02
7.353136835710915875e+02,1.359963811829863722e+01,8.953978460175114618e-02
7.362608631017432117e+02,1.358214255457186859e+01,1.022536573557559086e-01
7.372080426323947222e+02,1.356469194814041401e+01,1.081363448260130034e-01
7.381552221630463464e+02,1.354728612594054660e+01,1.079070440929031788e-01
7.391024016936978569e+02,1.352992491579569290e+01,1.072657155145207430e-01
7.400495812243493674e+02,1.351260814641073971e+01,8.119474336408923076e-02
7.409967607550009916e+02,1.349533564736640479e+01,1.548445601965054153e-01
7.419439402856526158e+02,1.347810724911365021e+01,1.272640112430292181e-01
7.428911198163041263e+02,1.346092278296813660e+01,1.101980937929923493e-01
7.438382993469556368e+02,1.344378208110470574e+01,1.191982298815165847e-01
7.447854788776071473e+02,1.342668497655192716e+01,1.095893088823686190e-01
7.457326584082587715e+02,1.340963130318667140e+01,9.885440071679602037e-02
7.466798379389103957e+02,1.339262089572874004e+01,9.207809150580291424e-02
7.476270174695619062e+02,1.337565358973551177e+01,8.945585988905935260e-02
7.485741970002134167e+02,1.335872922159665244e+01,6.366288054298181731e-02
7.495213765308649272e+02,1.334184762852884987e+01,5.253581128985210236e-02
