BZN2,,
Wavelength (nm),Abs,
401.9956055,0.04828209057,
401.0679016,0.04832598194,
399.9854126,0.04820222408,
399.0574036,0.04804340005,
397.9745789,0.04803570732,
397.0462952,0.04816902056,
395.9631042,0.0482243523,
395.0345154,0.04826887324,
393.9509583,0.04804724455,
393.0220642,0.04807185382,
391.9382019,0.04835210741,
391.0090027,0.04807760566,
389.9248047,0.04854146764,
388.9953003,0.04862244055,
388.0657043,0.04886623099,
386.9809875,0.04935164377,
386.0510864,0.04983846843,
384.9660034,0.0503674373,
384.0358276,0.05082397535,
382.9504395,0.05160883442,
382.0199585,0.05237096176,
380.9342041,0.05307130143,
380.0034485,0.05332635343,
379.0725403,0.05352088064,
377.9863281,0.05421656743,
377.0551453,0.05430494249,
375.9685974,0.05417331308,
375.0371399,0.05381757021,
373.9502563,0.05376995727,
373.0185242,0.05320192501,
371.9313049,0.05290641636,
370.9992676,0.05224222317,
370.0671082,0.05226992816,
368.9794312,0.05260082334,
368.0469971,0.05196659267,
366.9590149,0.05176511779,
366.0263062,0.05178675801,
364.9379883,0.05137835816,
364.0050049,0.05117337033,
363.0718689,0.05123045668,
361.9830933,0.05102542043,
361.0497131,0.05104408413,
359.9606018,0.05108624324,
359.026947,0.05093049258,
357.9375305,0.05095811561,
357.0036011,0.05098207295,
356.0695801,0.05068638548,
354.9796753,0.05088127777,
354.0453796,0.05101537704,
352.9552002,0.05075914785,
352.0205994,0.05083948746,
350.9301147,0.05063117668,
349.9952698,0.05083613843,
349.0603027,0.05141527578,
347.9693604,0.05078690499,
347.0341492,0.05229702592,
345.9429016,0.05226339027,
345.0074158,0.05274065956,
344.0718079,0.05335099623,
342.9801025,0.05324206874,
342.0442505,0.05520116538,
340.9522705,0.05537480488,
340.0161438,0.05596977472,
338.9238586,0.05629902333,
337.9874878,0.05580558255,
337.0509949,0.05631947517,
335.958252,0.05631641299,
335.0215149,0.05707271025,
333.9284973,0.05834650621,
332.9915161,0.05937112123,
332.0544128,0.06054281443,
330.960968,0.06162573025,
330.0235901,0.06218374521,
328.9298706,0.06182789057,
327.9922485,0.06093255803,
327.0545349,0.06164046749,
325.9603882,0.06187460199,
325.0224304,0.0625018999,
323.9279785,0.06350748986,
322.9897766,0.06408946961,
322.0514526,0.0657235533,
320.956604,0.06644397229,
320.0180359,0.06631711125,
318.9229126,0.06678970903,
317.9841003,0.06643449515,
317.0451965,0.06749886274,
315.9496765,0.06811420619,
315.0105286,0.06882549822,
314.0712585,0.06948169321,
312.9753113,0.07065439969,
312.0358276,0.07117486745,
310.9396057,0.0720321238,
309.9998779,0.07250465453,
309.0600586,0.07308571786,
307.9634399,0.07375044376,
307.0233765,0.07520972192,
305.9264832,0.07674241811,
304.9862061,0.07778444886,
304.0457764,0.07960665971,
302.9485168,0.08082333952,
302.0078735,0.08333685249,
301.0671387,0.08488421142,
299.9694824,0.0874819085,
299.0285339,0.08974034339,
