BRF,,
Wavelength (nm),Abs,
647.9428711,0.06193624809,
647.0646973,0.06127247587,
646.039917,0.06100181118,
645.0147705,0.06083124131,
643.9893799,0.0601070188,
642.9636841,0.05965615436,
641.9376221,0.05883368477,
641.0579224,0.05868618563,
640.0313721,0.05788717419,
639.0044556,0.05741910636,
637.9772949,0.05683315173,
636.9498291,0.05621280894,
636.0688477,0.05563992262,
635.0408325,0.05504660681,
634.0124512,0.05481001362,
632.9838257,0.05450665951,
631.954895,0.05347734317,
631.0726929,0.05338878557,
630.0432129,0.05331909657,
629.0133667,0.05237002671,
627.9832764,0.05181659386,
626.9528809,0.05143564567,
626.069458,0.051134523,
625.0385742,0.05084472522,
624.0073242,0.05028587952,
622.975769,0.04987020418,
621.9439697,0.04937023297,
621.0593262,0.04883367196,
620.0269165,0.04823682085,
618.9942627,0.04816488549,
617.9613647,0.04771445319,
616.9281006,0.04771503061,
616.0422363,0.04692330211,
615.0084229,0.04682554677,
613.9743652,0.04652431607,
612.9400024,0.04611361027,
612.0531616,0.04583234712,
611.0183105,0.04562449828,
609.9830933,0.04518755153,
608.9476318,0.04489193484,
608.0598145,0.04464643076,
607.0238037,0.04431302473,
605.9875488,0.04436775297,
604.9509277,0.04414240643,
604.0622559,0.04397065192,
603.0251465,0.04376134276,
601.9877319,0.04353550822,
600.9500122,0.04370940849,
600.0603638,0.04336033016,
599.0221558,0.04324049503,
597.9837036,0.04312552884,
596.9448853,0.04292945564,
596.0543213,0.04277523234,
595.0150146,0.04281088337,
593.9754639,0.04271990433,
592.9356079,0.04246044159,
592.0440674,0.04231885448,
591.0036621,0.04247748479,
589.9630127,0.04239170998,
589.0708008,0.04237259179,
588.0296631,0.04247793928,
586.9882202,0.04251456633,
585.9464722,0.04213846475,
585.0533447,0.04216045514,
584.0111084,0.04200636223,
582.9686279,0.04213170335,
581.9258423,0.04179326445,
581.0317993,0.04174248129,
579.9884644,0.04158096015,
578.9448853,0.04138048366,
578.0502319,0.04182139784,
577.0061035,0.04154335707,
575.961792,0.04113149643,
575.0664063,0.04146187007,
574.0215454,0.0410245657,
572.9764404,0.04097950459,
571.9310303,0.04051304609,
571.034729,0.04068312421,
569.9888916,0.04072039574,
568.942688,0.04045215249,
568.0457764,0.04051977769,
566.9990845,0.04042450711,
565.9521484,0.04031320661,
565.0545654,0.0399813205,
564.0071411,0.04012904689,
562.9594727,0.04013336077,
562.0612183,0.04034047574,
561.0130615,0.04048613459,
559.9645996,0.03997334465,
559.0657349,0.04024319723,
558.0167847,0.04025001079,
556.9675903,0.04011896625,
556.0680542,0.04037740454,
555.0183716,0.04017035663,
553.9683838,0.04062323272,
553.0682373,0.04037859663,
552.0177612,0.04031073302,
550.9671021,0.0404121466,
550.0662842,0.04034715146,
549.0150757,0.04073739797,
547.963623,0.04049619287,
547.0621948,0.04036831111,
546.0103149,0.04083129019,
544.9581299,0.04092881456,
544.0560303,0.04066592455,
543.0033569,0.04112236202,
541.9504395,0.04099364206,
541.0477905,0.04113946483,
539.9943848,0.04079486057,
538.9407349,0.0411249809,
538.0374146,0.04133732244,
536.9832764,0.04120424017,
535.9289551,0.04119228572,
535.0249634,0.04133529961,
533.9701538,0.04173219204,
533.0657959,0.04169084504,
532.010498,0.04189582542,
530.9549561,0.04178289324,
530.0499878,0.0418580547,
528.9939575,0.04180021957,
527.9376831,0.04202136025,
527.0321045,0.04211430252,
525.9754028,0.04218073562,
525.069458,0.04223508388,
524.012207,0.04258451611,
522.9547729,0.04246418178,
522.0482178,0.04256592691,
520.9903564,0.04289439321,
519.9321899,0.04290339351,
