DCM,,
Wavelength (nm),Abs,
241.967926,0.2102526575,
241.0268402,0.2329515517,
239.9288177,0.264437139,
238.9875641,0.2960577607,
238.0462189,0.3436813056,
236.9478912,0.4053909183,
236.0063782,0.4651218951,
235.0647736,0.5356805921,
233.9661407,0.6397371292,
233.0243683,0.7916171551,
231.9255371,0.9696391225,
230.9835968,1.162426591,
230.0415649,1.371252418,
228.9424438,1.685601115,
228.0002441,2.065406561,
227.0579681,2.449597359,
225.9585419,2.795873404,
225.0161133,2.917215586,
224.0735931,3.019804478,
222.973877,3.06472826,
222.031189,3.099653959,
220.9312897,3.130483627,
219.9884491,3.178467751,
219.045517,3.221323967,
217.945343,3.221353292,
217.002243,3.286372423,
216.059082,3.065247774,
214.9586334,3.108744621,
214.0153046,3.360959768,
213.0718994,3.182899237,
211.9711761,3.229522467,
211.0276184,3.210170746,
209.926712,3.19906497,
208.9830017,3.19094491,
208.0392151,3.558962107,
206.9380341,3.605642319,
205.9940948,3.58037734,
205.0500946,3.542713404,
203.9486542,3.287288904,
203.0044861,3.21528244,
202.060257,3.209520817,
200.9585571,3.158002853,
200.0141754,3.2348454,

