DMSO1,,
Wavelength (nm),Abs,
512.9725952,0.06972936541,
512.0640259,0.06985294074,
511.0038452,0.07016778737,
509.9434204,0.06993190199,
509.0342712,0.07013267279,
507.9733887,0.0703182891,
507.0638733,0.07036373764,
506.002533,0.07053684443,
504.940979,0.07051403821,
504.0308838,0.07079920173,
502.9688721,0.07067069411,
502.0583801,0.07067197561,
500.9959412,0.07093907893,
499.9332581,0.0709162131,
499.0221863,0.07094596326,
497.9590759,0.07109829783,
497.0476379,0.07112811506,
495.9840698,0.07129973173,
495.0722656,0.07139869779,
494.0082703,0.07116980106,
492.9440613,0.07133161277,
492.0316772,0.07149098068,
490.9670105,0.071555987,
490.0542603,0.07154304534,
488.9891663,0.0716560483,
488.0760498,0.07176037878,
487.0105286,0.07195568085,
485.9447937,0.07185407728,
485.0311279,0.07185257971,
483.9649353,0.07212040573,
483.0509033,0.07237035781,
481.984314,0.072294496,
481.0699158,0.07246271521,
480.0028992,0.07232742757,
478.9356384,0.07239528,
478.0206909,0.07252429426,
476.9530334,0.07276578248,
476.0377197,0.07283976674,
474.969635,0.07301144302,
474.0539551,0.07330186665,
472.9854431,0.07327894866,
472.0694275,0.07345420122,
471.0005188,0.07379112393,
469.9313965,0.07384426147,
469.014801,0.07397790998,
467.945282,0.07428151369,
467.0283508,0.07481590658,
465.958374,0.0746582672,
465.0411072,0.07491343468,
463.9707642,0.07520371675,
463.0531311,0.07512354106,
461.9823608,0.0753057003,
461.0643921,0.07557132095,
459.9932251,0.07601185888,
459.0748901,0.07597904652,
458.0033264,0.07612594217,
456.9315186,0.07634583116,
456.0126648,0.07632021606,
454.9404907,0.07639651,
454.0213013,0.07654622942,
452.9487,0.07666276395,
452.0291748,0.07681696117,
450.9562073,0.0766190961,
450.0363159,0.07688885927,
448.9629517,0.07693985105,
448.0427246,0.07686714083,
446.9689636,0.07723813504,
446.0484314,0.07714763284,
444.9742737,0.07730153948,
444.0533752,0.07744219154,
442.9788208,0.07757602632,
442.0576172,0.0777823478,
440.982666,0.07794734836,
440.0611267,0.07828897983,
438.9858093,0.07825854421,
438.0639343,0.07853168249,
436.9882202,0.07867193222,
436.0660095,0.07890892029,
434.9899292,0.07887228578,
434.0673828,0.07917681336,
432.9909363,0.07957581431,
432.0680542,0.07951195538,
430.9912109,0.07988768071,
430.0680237,0.07991832495,
428.9908142,0.08018582314,
428.0672913,0.0801602304,
426.9896851,0.08028888702,
426.0658875,0.08044116944,
424.9878845,0.0806555599,
424.0637512,0.08071300387,
