Chloroform,,
Wavelength (nm),Abs,
356.0695801,0.05154455826,
354.9796753,0.05150771514,
354.0453796,0.05112048611,
352.9552002,0.05077325925,
352.0205994,0.05086812377,
350.9301147,0.05014032125,
349.9952698,0.04953308403,
349.0603027,0.04917546734,
347.9693604,0.04944732785,
347.0341492,0.04923301563,
345.9429016,0.0489703007,
345.0074158,0.04868252203,
344.0718079,0.04867131636,
342.9801025,0.04893648624,
342.0442505,0.04897429794,
340.9522705,0.04903048649,
340.0161438,0.04937412217,
338.9238586,0.04961383715,
337.9874878,0.049591057,
337.0509949,0.04986689612,
335.958252,0.04933215678,
335.0215149,0.0503022708,
333.9284973,0.05098478124,
332.9915161,0.05017083138,
332.0544128,0.05097354576,
330.960968,0.05095870048,
330.0235901,0.05152153224,
328.9298706,0.05131502077,
327.9922485,0.051393684,
327.0545349,0.052002538,
325.9603882,0.0523767136,
325.0224304,0.0528842248,
323.9279785,0.05263001472,
322.9897766,0.05249462649,
322.0514526,0.05346176773,
320.956604,0.05394777283,
320.0180359,0.05440774187,
318.9229126,0.05476581678,
317.9841003,0.05537577346,
317.0451965,0.05595364049,
315.9496765,0.05687345937,
315.0105286,0.0567127578,
314.0712585,0.05786274374,
312.9753113,0.05905717984,
312.0358276,0.05945217982,
310.9396057,0.06044852361,
309.9998779,0.06140496582,
309.0600586,0.06197732687,
307.9634399,0.06302650273,
307.0233765,0.06415536255,
305.9264832,0.06504179537,
304.9862061,0.06580749154,
304.0457764,0.06735939533,
302.9485168,0.06831762195,
302.0078735,0.06975583732,
301.0671387,0.0706192255,
299.9694824,0.07150813192,
299.0285339,0.07273569703,
297.930603,0.07349304855,
296.9894409,0.07494268566,
296.0481567,0.07566593587,
294.9498291,0.07668926567,
294.0083313,0.07752202451,
293.0667114,0.0786543116,
291.9680481,0.08023791015,
291.0262146,0.08090803772,
289.9272766,0.08230949938,
288.9852295,0.08360586315,
288.0430908,0.08506594598,
286.9437866,0.08662220091,
286.0014343,0.08730304986,
285.05896,0.08849045634,
283.9592896,0.08955594152,
283.0166016,0.09024383128,
282.073822,0.0909961015,
280.9738159,0.09214654565,
280.0308228,0.09246248007,
278.930542,0.09354753047,
277.9873352,0.09396226704,
277.0440674,0.09464063495,
275.9434204,0.0957505703,
274.999939,0.09616903961,
274.0563354,0.09670377523,
272.9553528,0.09744792432,
272.0115356,0.09850777686,
271.0676575,0.09906293452,
269.9663086,0.1015242115,
269.0222168,0.1031110436,
268.0780334,0.1050016135,
266.9763489,0.1085488573,
266.0319519,0.1101907119,
264.9300537,0.1134992987,
263.9854736,0.116966553,
263.0407715,0.1205570921,
261.9385376,0.1274149567,
260.9936523,0.1316033006,
260.0486755,0.1358694583,
258.946106,0.1426770091,
258.000946,0.1519474685,
257.0556946,0.1667001843,
