394	99	6619.91	147.876	5368.7	119.027
395	99	6503.41	153.649	5391.52	122.306
396	99	6447.76	154.449	5419.96	123.259
397	99	6412.94	152.378	5468.76	124.645
398	99	6344.33	144.402	5540.74	123.144
399	99	6306.9	134.284	5634.22	116.489
400	99	6419.8	124.529	5758.58	110.009
401	99	6591.51	106.919	5914.87	95.762
402	99	6692.73	81.9683	6058.9	87.2851
403	99	6807.54	61.4836	6193.69	72.0533
404	99	6975.5	40.4084	6315.08	54.2325
405	99	7128.55	32.6164	6402.09	39.9535
406	99	7212.85	36.5572	6461.15	27.0493
407	99	7314.71	48.4431	6486.21	23.3729
408	99	7369.78	64.9652	6477.88	27.8579
409	99	7324.1	77.0552	6439.98	34.3992
410	99	7371.99	82.1382	6389.52	34.9992
411	99	7535.32	91.8024	6340.79	37.4072
412	99	7647.68	92.2298	6335.03	35.6281
413	99	7660.92	81.4295	6341.46	28.1623
414	99	7627.4	60.4338	6355.62	22.5892
415	99	7663.48	41.0483	6381.01	26.5747
416	99	7758.51	31.7186	6397.67	32.4155
417	99	7815.57	49.2959	6427.57	48.261
418	99	7865.16	72.7593	6464	66.7742
419	99	7909.87	109.043	6490.18	88.5737
420	99	7965.06	144.422	6474.38	108.134
421	99	7943.97	174.382	6441.27	126.029
422	99	7857.82	204.091	6416.86	143.947
423	99	7756.35	224.911	6383.05	159.349
424	99	7653.81	243.006	6359.38	172.007
425	99	7566.26	256.21	6333.3	185.01
426	99	7503.89	262.684	6303.14	187.024
427	99	7449.22	263.907	6275.11	189.209
428	99	7397.01	261.251	6255.21	187.522
429	99	7338.91	244.942	6271.02	179.279
430	99	7343.61	226.565	6317.86	168.503
431	99	7397.26	201.672	6400.82	153.225
432	99	7453.59	164.255	6519.59	140.198
433	99	7577.12	132.115	6661.62	116.02
434	99	7777.46	94.1529	6826.79	92.1426
435	99	7984.17	54.742	6996.56	69.3455
436	99	8266.41	34.7954	7188.89	41.4074
437	99	8606.15	55.8641	7416.2	30.7407
438	99	8869.4	92.5053	7672.92	35.2962
439	99	9127.64	127.021	7909.42	53.7598
440	99	9436.37	147.944	8094.58	63.297
441	99	9718.13	170.22	8230.93	81.441
442	99	9955.95	180.281	8360.66	86.4573
443	99	10172	173.956	8484.28	87.0569
