# time delay / ns, fit / counts
3.754961099999999874e+01,1.217992565359179835e+01
3.756182600000000349e+01,1.217978928215186230e+01
3.757404100000000113e+01,1.217965347654591923e+01
3.758625599999999878e+01,1.217951823442620274e+01
3.759847200000000100e+01,1.217938354245172761e+01
3.761068699999999865e+01,1.217924942034574443e+01
3.762290200000000340e+01,1.217911585474079139e+01
3.763511700000000104e+01,1.217898284332782488e+01
3.764733300000000327e+01,1.217885037298591122e+01
3.765954800000000091e+01,1.217871846311298079e+01
3.767176299999999856e+01,1.217858710056205496e+01
3.768397800000000331e+01,1.217845628306217876e+01
3.769619399999999843e+01,1.217832599770883739e+01
3.770840900000000318e+01,1.217819626358000740e+01
3.772062400000000082e+01,1.217806706774555892e+01
3.773283899999999846e+01,1.217793840797199501e+01
3.774505400000000321e+01,1.217781028203508420e+01
3.775726999999999833e+01,1.217768267729582199e+01
3.776948500000000308e+01,1.217755561243965623e+01
3.778170000000000073e+01,1.217742907480249492e+01
3.779391499999999837e+01,1.217730306219679548e+01
3.780613100000000060e+01,1.217717756219201775e+01
3.781834599999999824e+01,1.217705259316541522e+01
3.783056100000000299e+01,1.217692814266177415e+01
3.784277600000000064e+01,1.217680420852963508e+01
3.785499099999999828e+01,1.217668078862646297e+01
3.786720700000000051e+01,1.217655787077747753e+01
3.787942199999999815e+01,1.217643547298181872e+01
3.789163700000000290e+01,1.217631358304054068e+01
3.790385200000000054e+01,1.217619219884644899e+01
3.791606800000000277e+01,1.217607130842557694e+01
3.792828300000000041e+01,1.217595092948018376e+01
3.794049799999999806e+01,1.217583105001253152e+01
3.795271300000000281e+01,1.217571166795018556e+01
3.796492899999999793e+01,1.217559277151667985e+01
3.797714400000000268e+01,1.217547437812228495e+01
3.798935900000000032e+01,1.217535647596716331e+01
3.800157399999999797e+01,1.217523906301305914e+01
3.801378900000000272e+01,1.217512213723017034e+01
3.802600499999999784e+01,1.217500568708433484e+01
3.803822000000000259e+01,1.217488972962761018e+01
3.805043500000000023e+01,1.217477425330293528e+01
3.806264999999999787e+01,1.217465925611399236e+01
3.807486600000000010e+01,1.217454472671686361e+01
3.808708099999999774e+01,1.217443068188234712e+01
3.809929600000000249e+01,1.217431711024400443e+01
3.811151100000000014e+01,1.217420400983844786e+01
3.812372599999999778e+01,1.217409137871043079e+01
3.813594200000000001e+01,1.217397920574943626e+01
3.814815699999999765e+01,1.217386750738120504e+01
3.816037200000000240e+01,1.217375627247316316e+01
3.817258700000000005e+01,1.217364549910231553e+01
3.818480300000000227e+01,1.217353517634140658e+01
3.819701799999999992e+01,1.217342532034524538e+01
3.820923299999999756e+01,1.217331592016488173e+01
3.822144800000000231e+01,1.217320697390903916e+01
3.823366399999999743e+01,1.217309847083069663e+01
3.824587900000000218e+01,1.217299042681820254e+01
3.825809399999999982e+01,1.217288283110320357e+01
3.827030899999999747e+01,1.217277568182561787e+01
3.828252400000000222e+01,1.217266897713308182e+01
3.829473999999999734e+01,1.217256270649969174e+01
3.830695500000000209e+01,1.217245688548689664e+01
3.831916999999999973e+01,1.217235150354789752e+01
3.833138499999999738e+01,1.217224655886088769e+01
3.834360099999999960e+01,1.217214204107357567e+01
3.835581599999999725e+01,1.217203796549074113e+01
3.836803100000000200e+01,1.217193432173954548e+01
3.838024599999999964e+01,1.217183110802822554e+01
3.839246200000000186e+01,1.217172831417525103e+01
3.840467699999999951e+01,1.217162595523295465e+01
3.841689199999999715e+01,1.217152402099959119e+01
3.842910700000000190e+01,1.217142250971295425e+01
3.844132199999999955e+01,1.217132141961814895e+01
3.845353800000000177e+01,1.217122074074312366e+01
3.846575299999999942e+01,1.217112048783051392e+01
3.847796799999999706e+01,1.217102065088847418e+01
3.849018300000000181e+01,1.217092122819105526e+01
3.850239899999999693e+01,1.217082220993068553e+01
3.851461400000000168e+01,1.217072361060683505e+01
3.852682899999999933e+01,1.217062542039246509e+01
3.853904399999999697e+01,1.217052763759009260e+01
3.855125900000000172e+01,1.217043026050928134e+01
3.856347499999999684e+01,1.217033327954425026e+01
3.857569000000000159e+01,1.217023670889613918e+01
3.858790499999999923e+01,1.217014053894010495e+01
3.860011999999999688e+01,1.217004476801358948e+01
3.861233599999999910e+01,1.216994938666925208e+01
3.862455099999999675e+01,1.216985440887399861e+01
3.863676600000000150e+01,1.216975982516173538e+01
3.864898099999999914e+01,1.216966563389733125e+01
3.866119700000000137e+01,1.216957182578926933e+01
3.867341199999999901e+01,1.216947841457408330e+01
3.868562699999999666e+01,1.216938539094181593e+01
3.869784200000000141e+01,1.216929275328430293e+01
3.871005699999999905e+01,1.216920050000005560e+01
3.872227300000000128e+01,1.216910862198872856e+01
3.873448799999999892e+01,1.216901713270423002e+01
3.874670299999999656e+01,1.216892602302815263e+01
3.875891800000000131e+01,1.216883529138541853e+01
3.877113399999999643e+01,1.216874492882579162e+01
3.878334900000000118e+01,1.216865494858126517e+01
3.879556399999999883e+01,1.216856534168383241e+01
3.880777899999999647e+01,1.216847610658439827e+01
3.881999400000000122e+01,1.216838724174029451e+01
3.883221000000000345e+01,1.216829873838543108e+01
3.884442500000000109e+01,1.216821060947955502e+01
3.885663999999999874e+01,1.216812284623917684e+01
3.886885500000000349e+01,1.216803544714707463e+01
3.888107099999999861e+01,1.216794840358174667e+01
3.889328600000000336e+01,1.216786172828918211e+01
3.890550100000000100e+01,1.216777541263076401e+01
3.891771599999999864e+01,1.216768945511429756e+01
3.892993200000000087e+01,1.216760384726048727e+01
3.894214699999999851e+01,1.216751860160508336e+01
3.895436200000000326e+01,1.216743370965196291e+01
3.896657700000000091e+01,1.216734916993353544e+01
3.897879199999999855e+01,1.216726498098830866e+01
3.899100800000000078e+01,1.216718113451144845e+01
3.900322299999999842e+01,1.216709764278078154e+01
3.901543800000000317e+01,1.216701449747499097e+01
3.902765300000000082e+01,1.216693169715668610e+01
3.903986900000000304e+01,1.216684923365801474e+01
3.905208400000000069e+01,1.216676711905429364e+01
3.906429899999999833e+01,1.216668534516145783e+01
3.907651400000000308e+01,1.216660391056582569e+01
3.908872900000000072e+01,1.216652281385957934e+01
3.910094500000000295e+01,1.216644204704292065e+01
3.911316000000000059e+01,1.216636162194271797e+01
3.912537499999999824e+01,1.216628153054329253e+01
3.913759000000000299e+01,1.216620177146004700e+01
3.914980599999999811e+01,1.216612233682513633e+01
3.916202100000000286e+01,1.216604323827034939e+01
3.917423600000000050e+01,1.216596446791222164e+01
3.918645099999999815e+01,1.216588602438899436e+01
3.919866700000000037e+01,1.216580789996259426e+01
3.921088199999999802e+01,1.216573010607295657e+01
3.922309700000000277e+01,1.216565263496664429e+01
3.923531200000000041e+01,1.216557548530436250e+01
3.924752699999999805e+01,1.216549865575237277e+01
3.925974300000000028e+01,1.216542213873180778e+01
3.927195799999999792e+01,1.216534594544723014e+01
3.928417300000000267e+01,1.216527006830472857e+01
3.929638800000000032e+01,1.216519450599256480e+01
3.930860400000000254e+01,1.216511925105688086e+01
3.932081900000000019e+01,1.216504431451742541e+01
3.933303399999999783e+01,1.216496968890554520e+01
3.934524900000000258e+01,1.216489537293113621e+01
3.935746499999999770e+01,1.216482135926328567e+01
3.936968000000000245e+01,1.216474765873998187e+01
3.938189500000000010e+01,1.216467426401576191e+01
3.939410999999999774e+01,1.216460117382179895e+01
3.940632500000000249e+01,1.216452838689453131e+01
3.941854099999999761e+01,1.216445589605388378e+01
3.943075600000000236e+01,1.216438371191484968e+01
3.944297100000000000e+01,1.216431182728310034e+01
3.945518599999999765e+01,1.216424024091591427e+01
3.946740199999999987e+01,1.216416894575164243e+01
3.947961699999999752e+01,1.216409795223019508e+01
3.949183200000000227e+01,1.216402725327590773e+01
3.950404699999999991e+01,1.216395684766655805e+01
3.951626199999999756e+01,1.216388673418499344e+01
3.952847799999999978e+01,1.216381690591486020e+01
3.954069299999999743e+01,1.216374737308126797e+01
3.955290800000000218e+01,1.216367812875413001e+01
3.956512299999999982e+01,1.216360917173637368e+01
3.957733900000000204e+01,1.216354049522572112e+01
3.958955399999999969e+01,1.216347210927862754e+01
3.960176899999999733e+01,1.216340400707931479e+01
3.961398400000000208e+01,1.216333618745045264e+01
3.962619999999999720e+01,1.216326864370196326e+01
3.963841500000000195e+01,1.216320138572442744e+01
3.965062999999999960e+01,1.216313440681448554e+01
3.966284499999999724e+01,1.216306770581423180e+01
3.967506000000000199e+01,1.216300128157055482e+01
3.968727599999999711e+01,1.216293512753102668e+01
3.969949100000000186e+01,1.216286925338273051e+01
3.971170599999999951e+01,1.216280365256023011e+01
3.972392099999999715e+01,1.216273832392943710e+01
3.973613699999999938e+01,1.216267326104599888e+01
3.974835199999999702e+01,1.216260847343721885e+01
3.976056700000000177e+01,1.216254395464595284e+01
3.977278199999999941e+01,1.216247970355681751e+01
3.978499699999999706e+01,1.216241571905906049e+01
3.979721299999999928e+01,1.216235199484092000e+01
3.980942799999999693e+01,1.216228854023367667e+01
3.982164300000000168e+01,1.216222534891304186e+01
3.983385799999999932e+01,1.216216241978658097e+01
3.984607400000000155e+01,1.216209974664663918e+01
3.985828899999999919e+01,1.216203733867058645e+01
3.987050399999999684e+01,1.216197518963844715e+01
