Wavelength,S2c / R1c,
nm,CPS / MicroAmps,
973,14192.0691752052
974,14851.4028278208
975,14271.5777108975
976,14291.843773935
977,12594.420894075
978,10688.5652675849
979,14114.6690713195
980,12059.6081871118
981,11195.4004789883
982,12648.0591502506
983,12164.7818763256
984,10563.4595786093
985,11066.7362550565
986,9281.68485508748
987,11200.5885230649
988,11358.8566821756
989,9533.7304502218
990,9730.67601277922
991,11177.9622668992
992,10362.6605344236
993,9339.22551152359
994,8441.1692843509
995,9669.09329545844
996,8523.47656111386
997,9588.12938443896
998,6272.39627833491
999,8413.75261260371
1000,9599.34296994145
