# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.211059906113182478e+02,1.386758691537493782e+01,4.474943867132931408e-02
7.220531701419697583e+02,1.384939560342045795e+01,4.510867476635768702e-02
7.230003496726213825e+02,1.383125195517271422e+01,4.305388339135377690e-02
7.239475292032730067e+02,1.381315578354872464e+01,3.637138875744468092e-02
7.248947087339245172e+02,1.379510690244331705e+01,3.346587620670659485e-02
7.258418882645760277e+02,1.377710512672273424e+01,2.146171810341246725e-02
7.267890677952275382e+02,1.375915027221831366e+01,4.144907994572891163e-02
7.277362473258791624e+02,1.374124215572020979e+01,3.377986418262569207e-02
7.286834268565307866e+02,1.372338059497115914e+01,1.780620922761853506e-02
7.296306063871822971e+02,1.370556540866029316e+01,2.675817903584686019e-02
7.305777859178338076e+02,1.368779641641701161e+01,2.493942547422318273e-02
7.315249654484853181e+02,1.367007343880488435e+01,2.995443265000092420e-02
7.324721449791369423e+02,1.365239629731562054e+01,2.463693883152709430e-02
7.334193245097885665e+02,1.363476481436307530e+01,2.155397121623255086e-02
7.343665040404400770e+02,1.361717881327730062e+01,-9.836769978897532025e-04
7.353136835710915875e+02,1.359963811829863722e+01,4.247888391728097887e-03
7.362608631017432117e+02,1.358214255457186859e+01,2.070848207049722292e-02
7.372080426323947222e+02,1.356469194814041401e+01,7.723702667093798211e-04
7.381552221630463464e+02,1.354728612594054660e+01,1.167608598299981447e-02
7.391024016936978569e+02,1.352992491579569290e+01,2.052228137477495398e-02
7.400495812243493674e+02,1.351260814641073971e+01,2.186577060250826515e-02
7.409967607550009916e+02,1.349533564736640479e+01,2.131001202144696197e-02
7.419439402856526158e+02,1.347810724911365021e+01,3.472075882646406125e-02
7.428911198163041263e+02,1.346092278296813660e+01,2.514268884985854449e-02
7.438382993469556368e+02,1.344378208110470574e+01,2.327395462482246755e-02
7.447854788776071473e+02,1.342668497655192716e+01,4.063492523738229667e-02
7.457326584082587715e+02,1.340963130318667140e+01,-4.524428971123859756e-03
7.466798379389103957e+02,1.339262089572874004e+01,2.636835829172738677e-02
7.476270174695619062e+02,1.337565358973551177e+01,2.043710028289741354e-02
7.485741970002134167e+02,1.335872922159665244e+01,4.766195735974462777e-02
7.495213765308649272e+02,1.334184762852884987e+01,-8.105764726084039792e-03
