# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.211059906113182478e+02,1.386758691537493782e+01,2.014969666181203392e-02
7.220531701419697583e+02,1.384939560342045795e+01,1.901112771642354468e-02
7.230003496726213825e+02,1.383125195517271422e+01,-1.822490332339232267e-03
7.239475292032730067e+02,1.381315578354872464e+01,1.092975912351573566e-03
7.248947087339245172e+02,1.379510690244331705e+01,3.113945329423727353e-03
7.258418882645760277e+02,1.377710512672273424e+01,7.839705469829616816e-03
7.267890677952275382e+02,1.375915027221831366e+01,8.282551721537847675e-03
7.277362473258791624e+02,1.374124215572020979e+01,-4.836600426370730316e-03
7.286834268565307866e+02,1.372338059497115914e+01,2.478824032219963374e-03
7.296306063871822971e+02,1.370556540866029316e+01,2.339869579358653075e-04
7.305777859178338076e+02,1.368779641641701161e+01,1.720194633382326338e-02
7.315249654484853181e+02,1.367007343880488435e+01,2.351396363724115451e-02
7.324721449791369423e+02,1.365239629731562054e+01,-3.363035589394197406e-04
7.334193245097885665e+02,1.363476481436307530e+01,-3.724301142800218005e-03
7.343665040404400770e+02,1.361717881327730062e+01,-1.797752808988764767e-03
7.353136835710915875e+02,1.359963811829863722e+01,-1.322345522315824737e-02
7.362608631017432117e+02,1.358214255457186859e+01,-6.924491177576479195e-03
7.372080426323947222e+02,1.356469194814041401e+01,-1.324409564590340281e-02
7.381552221630463464e+02,1.354728612594054660e+01,2.757750060816673357e-02
7.391024016936978569e+02,1.352992491579569290e+01,-2.630109519679658080e-03
7.400495812243493674e+02,1.351260814641073971e+01,-5.794274081967791361e-03
7.409967607550009916e+02,1.349533564736640479e+01,-1.493918148774091466e-02
7.419439402856526158e+02,1.347810724911365021e+01,-1.648998522533454830e-02
7.428911198163041263e+02,1.346092278296813660e+01,-4.149241181121139481e-03
7.438382993469556368e+02,1.344378208110470574e+01,-2.015110793948620554e-02
7.447854788776071473e+02,1.342668497655192716e+01,-1.540723845537026251e-02
7.457326584082587715e+02,1.340963130318667140e+01,-2.524910168064082444e-02
7.466798379389103957e+02,1.339262089572874004e+01,7.486751130406481443e-03
7.476270174695619062e+02,1.337565358973551177e+01,3.727422038596420184e-02
7.485741970002134167e+02,1.335872922159665244e+01,-6.929266690286240392e-03
7.495213765308649272e+02,1.334184762852884987e+01,7.399375167039623155e-03
