# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.220531701419697583e+02,1.384939560342045795e+01,5.466990107919875164e-02
7.230003496726213825e+02,1.383125195517271422e+01,6.053327388458709657e-02
7.239475292032730067e+02,1.381315578354872464e+01,5.728065628332947717e-02
7.248947087339245172e+02,1.379510690244331705e+01,6.884588956271983640e-02
7.258418882645760277e+02,1.377710512672273424e+01,5.800244154954311421e-02
7.267890677952275382e+02,1.375915027221831366e+01,5.545491546857352072e-02
7.277362473258791624e+02,1.374124215572020979e+01,2.645406747100518055e-02
7.286834268565307866e+02,1.372338059497115914e+01,4.938241718557379034e-02
7.296306063871822971e+02,1.370556540866029316e+01,4.178496957000393808e-02
7.305777859178338076e+02,1.368779641641701161e+01,4.840809761096947356e-02
7.315249654484853181e+02,1.367007343880488435e+01,4.274529332347226651e-02
7.324721449791369423e+02,1.365239629731562054e+01,4.907715358275190065e-02
7.334193245097885665e+02,1.363476481436307530e+01,1.477187454508956284e-02
7.343665040404400770e+02,1.361717881327730062e+01,4.011496194659054659e-02
7.353136835710915875e+02,1.359963811829863722e+01,2.302540283042677285e-02
7.362608631017432117e+02,1.358214255457186859e+01,1.471791301593314630e-02
7.372080426323947222e+02,1.356469194814041401e+01,8.780105033520443220e-03
7.381552221630463464e+02,1.354728612594054660e+01,4.380341791831560833e-02
7.391024016936978569e+02,1.352992491579569290e+01,7.238291341256256062e-02
7.400495812243493674e+02,1.351260814641073971e+01,7.620195142603956862e-02
7.409967607550009916e+02,1.349533564736640479e+01,4.163144203023457640e-02
7.419439402856526158e+02,1.347810724911365021e+01,3.021807509708231143e-02
7.428911198163041263e+02,1.346092278296813660e+01,4.406322242663198580e-02
7.438382993469556368e+02,1.344378208110470574e+01,6.887396829385350472e-02
7.447854788776071473e+02,1.342668497655192716e+01,5.470756644755624121e-02
7.457326584082587715e+02,1.340963130318667140e+01,2.509662428342035456e-02
7.466798379389103957e+02,1.339262089572874004e+01,4.472654848994549875e-02
7.476270174695619062e+02,1.337565358973551177e+01,1.961975395355580049e-02
7.485741970002134167e+02,1.335872922159665244e+01,5.678371875782362022e-02
7.495213765308649272e+02,1.334184762852884987e+01,2.002749024293961483e-02
