# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.211059906113182478e+02,1.386758691537493782e+01,4.640530943265032404e-02
7.220531701419697583e+02,1.384939560342045795e+01,4.919531815132755642e-02
7.230003496726213825e+02,1.383125195517271422e+01,3.804214950622846619e-02
7.239475292032730067e+02,1.381315578354872464e+01,3.711499410586652226e-02
7.248947087339245172e+02,1.379510690244331705e+01,4.039426304042143673e-02
7.258418882645760277e+02,1.377710512672273424e+01,4.127315496904907649e-02
7.267890677952275382e+02,1.375915027221831366e+01,4.217405218409589485e-02
7.277362473258791624e+02,1.374124215572020979e+01,3.337265713734945821e-02
7.286834268565307866e+02,1.372338059497115914e+01,2.129797444422939362e-02
7.296306063871822971e+02,1.370556540866029316e+01,1.913057985932205968e-02
7.305777859178338076e+02,1.368779641641701161e+01,1.746207988268914588e-02
7.315249654484853181e+02,1.367007343880488435e+01,6.139633234340382412e-03
7.324721449791369423e+02,1.365239629731562054e+01,3.183470493452283251e-02
7.334193245097885665e+02,1.363476481436307530e+01,-5.484608311563738542e-03
7.343665040404400770e+02,1.361717881327730062e+01,2.499917511831852013e-02
7.353136835710915875e+02,1.359963811829863722e+01,7.840278949494530747e-03
7.362608631017432117e+02,1.358214255457186859e+01,1.987711577984170239e-02
7.372080426323947222e+02,1.356469194814041401e+01,8.314196870689056704e-03
7.381552221630463464e+02,1.354728612594054660e+01,3.712427732785960471e-02
7.391024016936978569e+02,1.352992491579569290e+01,1.146019889343850330e-02
7.400495812243493674e+02,1.351260814641073971e+01,-4.399406013620613121e-03
7.409967607550009916e+02,1.349533564736640479e+01,-1.022830077572788000e-03
7.419439402856526158e+02,1.347810724911365021e+01,1.669273950087674444e-02
7.428911198163041263e+02,1.346092278296813660e+01,1.543055476404948251e-02
7.438382993469556368e+02,1.344378208110470574e+01,1.554767306740136371e-02
7.447854788776071473e+02,1.342668497655192716e+01,3.230202627565601642e-02
7.457326584082587715e+02,1.340963130318667140e+01,6.458862532357849753e-03
7.466798379389103957e+02,1.339262089572874004e+01,2.486146471203470529e-02
7.476270174695619062e+02,1.337565358973551177e+01,2.058529763543994959e-02
7.485741970002134167e+02,1.335872922159665244e+01,-9.558773504007231359e-03
7.495213765308649272e+02,1.334184762852884987e+01,1.121419016188541021e-02
